Project	Beans	Annotations	JUnit
1.4.x	True	True	True
1.5.x	True	True	True
15git	True	True	False
325Group	True	True	False
451F	True	True	True
50words	False	True	True
aab-main	True	True	False
aac.client	False	True	True
Abacus3D	True	True	False
abstractions	True	True	True
ACMEReservedMeetingRooms	True	True	True
acsp	True	True	True
activemq-plugin	True	True	True
Activiti	True	True	True
activiti-demo	True	True	True
activiti-liferay	True	True	True
actreports	True	True	False
adbcj	False	True	False
addis-core	False	True	True
addis2	True	True	False
addressbook	True	True	True
addressbook-sample-jpa	True	True	True
addressbook-sample-mongodb	True	True	True
AdmissionDepartment	True	True	False
aerogear-unifiedpush-server	True	True	True
Aeroport_Module	True	True	False
AffectationParcours31	True	True	True
agenda	False	True	False
agroknow	False	True	False
ai-project-server	True	True	False
aioweb	True	True	True
ajax4stripes-example	False	True	False
ajs	True	True	False
AmadeusProjectMantainer	False	True	False
AmMed	True	True	False
anajo	True	True	False
anderCidaGastosSpring	True	True	False
android-sync-sample	False	True	False
androidkickstartr	False	True	True
angular-js-spring-mybatis	True	True	False
angular-rest-springsecurity	True	True	False
angular-sample	True	True	False
angularapp	True	True	False
AngularJS-SpringMVC-example	True	True	False
angulerJS-swagger-springmvc-demo	True	True	False
anguloso	False	True	False
AppDev-CIT	True	True	True
appengine-guestbook-java	False	True	True
AppFactory-Backend	True	True	False
appfuse	True	True	True
arquillian-extension-spring	True	True	True
arsnova-war	True	True	True
asksg	True	True	True
astroreading	True	True	False
ATBWebApp	True	True	False
atmosphere-demo	True	True	False
aula-virtual	True	True	True
AutoData	True	True	True
Automation-Portal	False	True	False
AutoPecas	True	True	False
aw2m-vulture	True	True	False
AxonFramework	True	True	True
b4-inren	False	False	False
babynames	True	True	True
BacklogTool	True	True	False
bagh	False	True	False
balancup	False	True	False
bam	False	True	True
banco	True	True	True
bandManager	True	True	True
Bank	True	True	False
BankingSystem2	True	True	True
base	False	True	True
base-mvc-security	True	True	False
baseSpringMVC	True	True	False
basic-spring-roo	True	True	True
basicMVC	False	True	False
basis-webapp-sample	True	True	False
battle-scripts	True	True	False
bdd-live-example	False	True	True
BDRS	True	True	True
beauty	True	True	False
BebaWeb	False	True	False
beecode	True	True	True
beer30	True	True	False
bees-shop-clickstart	True	True	False
belajar-angularjs	True	True	False
belphegor	True	True	False
bennu-renderers	False	True	True
best-template	True	True	True
bhg-photos	True	True	False
billing	True	True	False
BIND-DNS	True	True	True
biproject	True	True	False
birthdays	True	True	False
biyam_repository	True	True	False
biz	True	True	False
bizhub	True	True	False
BlackboardVCPortlet	True	True	True
blacktiger	False	True	True
Blog	True	True	False
blog-java1	True	True	True
blog_java	True	True	True
boazglean-paqad	False	True	False
book-store	True	True	True
bookLibrarymvc	True	True	False
books	True	True	True
bookstore	True	True	False
BookStore3	True	True	True
BooSpring	True	True	False
bootstrap-gwt	False	True	False
BouncyTracker	True	True	False
BPMN_Modeler	True	True	False
Brainstorm	True	True	False
BRBbio	True	True	True
brekolhtml5	True	True	False
brew	True	True	False
BricksAndMortarDynamicWebAndMaven	True	True	True
BroadleafCommerce	True	True	True
brouker	True	True	False
browsermob-proxy	False	True	True
bsb	False	True	False
BSNS	True	True	True
buildit12	True	True	True
buildit4	True	True	True
BusinessManager	True	True	True
butterfly	True	True	True
bw-calendar-engine	False	True	False
cabms	False	True	True
cadproject	True	True	True
cafe	True	True	True
callcenter	True	True	True
caller	True	True	False
calltag	True	True	False
CaloriesCulc	True	True	False
camel-cookbook-examples	True	True	True
camel-example-restlet-jdbc	True	True	False
campus201305	False	True	True
CaoLaPush	True	True	True
capi-jetty	True	True	False
capstuart	True	True	False
Carl	True	True	True
CarParkWebServiceProject	True	True	True
CarService	True	True	False
cas-addons	True	True	True
cas-hudson	True	True	True
cas-server-integration-ldaptive	True	True	True
cas-webapp-jboss7	True	True	False
cassandrablog	True	True	False
catalagovpsa	True	True	False
CCA	True	True	True
cefacem_app	True	True	False
ceres	False	True	False
ch018	True	True	True
ch018-2team-	True	True	True
Chambua	True	True	True
champion	True	True	False
changer	True	True	False
charizard	True	True	False
Chasemaster	False	True	False
chat-polling	True	True	True
checker	True	True	False
checkers	True	True	True
cheetah	True	True	False
chessapp	True	True	False
chinabank-application2	True	True	True
Ciber	True	True	True
cibertec-alumnos	True	True	False
cipol	True	True	True
cis-console-ui	False	True	False
CIS2	False	True	True
clientbanking	True	True	True
clientmgr	True	True	False
clientoauth-web	False	True	False
clients	True	True	False
clientwinterburn	True	False	False
cloaked-hipster	True	True	True
cloud-socialspringdemo	True	True	False
cm	True	True	True
cm4j-all	False	True	True
CMF-Web-Bridge	True	True	True
CobaltoCMS	True	True	False
CodeData	True	True	False
CodeFish-Blog	False	True	False
codeschool	False	True	True
codex	True	True	False
CogSec	True	True	False
colanote	True	True	True
collect	True	True	True
collection-manager	True	True	True
Collector	True	True	False
colportaje	True	True	True
com.revolsys.open	True	True	True
com.soar.ax	True	True	True
ComicRate	True	True	False
commentbox	True	True	False
commons	True	True	True
commons-configuration	False	True	True
Community-Profile-Database	True	True	True
Computer-Database	True	True	False
computer-database-2	True	True	False
computerDatabase	True	True	False
ComputerDatabaseTeamProof	True	True	False
ComputerProject	True	True	False
congreso	True	True	False
ContactJpa	True	True	False
ContactProject	True	True	True
content-server	False	True	False
continuous-deployment-blogpost	False	True	True
contract	True	True	True
Control	True	True	True
control-parking	True	True	True
cookapp-cloud	True	True	True
coolway	True	True	True
core-jsf-chapter08-system-events	False	True	False
core-spring-puzzlers	True	True	True
corecto	True	True	False
cra	True	True	True
crm	True	True	True
Croquette	False	True	True
crowd	True	True	True
crowd-game	True	True	True
CS-520-HW	True	True	False
cubby	True	True	True
cucumber-rest	True	True	True
Customer	True	True	False
CustomerApp	True	True	False
cv-web	True	True	False
CWISE-Portal	True	True	True
cwxt	True	True	True
dailylog	True	True	False
DataAnalyzePlatform	True	True	True
datacart	True	True	False
datalist-portlet-utils	False	True	False
daw02	False	True	True
dbs-reports	True	True	True
dc	True	True	False
de-webapp	True	True	True
Dean-s-Office	True	True	True
delving	True	True	True
demo	False	True	True
demo-cloud-cocktail-manager	True	True	True
demo-kit	True	True	False
demo-web	False	True	False
den	True	True	True
Dendrite	True	True	True
deploygate-plugin	False	True	False
design-a-pizza	True	True	True
dessertHouse	True	True	True
DevDay2012	True	True	False
devicehive-java	False	True	True
devops	False	True	False
devoxxFr-admin	True	True	False
devoxxFr2012	True	True	True
DevStarter	True	True	False
dfr	True	True	True
diaulos	True	True	True
dice-game-to	True	True	True
diffa	True	True	True
digitalasylum	True	True	False
Dino	False	True	True
dipgen	True	True	True
DistributedExamWeb	True	True	False
dmcweb	True	True	False
doc-viewer	False	False	False
domotica	True	True	False
dreamshop	True	True	True
DrexelEXP	True	True	False
drinkingGame	True	True	True
droid	True	True	False
dspace-rest	True	True	False
dummy-rest-api	True	True	True
dzuser	True	True	False
E2-Demo	True	True	True
e4ds-template	False	True	False
easyFuse	True	True	False
ecshare	True	True	True
eDAS	False	True	True
edc	True	True	True
edg-examples	True	True	False
EduServer	True	True	False
edw-hive-jdbc-lookup	True	True	False
ee.team11.github	True	True	False
efarm	False	True	False
eFood	False	True	True
EGipermarket	True	True	False
ehotel	True	True	True
ehour	True	True	True
eionet.datadict	True	True	True
EJournalSystem	True	True	False
elasterix	True	True	False
electionsms	False	True	False
email-cxf	True	True	True
eManager	True	True	True
EMDS	True	True	True
eMedleg	True	True	False
emite	False	True	True
empaques	True	True	False
EmployeeDirectory	True	True	True
encuestame	True	True	True
enterprise-routing-system	True	True	False
entity-tracking	False	True	True
enunciate-backend	True	True	False
epm-trn	True	True	False
ePortfolio	True	True	True
equinoxtuner	True	True	False
erppyme	True	True	False
ERS	True	True	True
erudio-client-web	True	True	False
ErudioProjetoTCCPos	False	True	False
escidoc-core	True	True	True
escidoc-core-1.3	True	True	True
esco-ChangeEtablissement	True	True	True
escrumtool	False	True	False
escuela	True	True	True
Eshoppingcd	False	False	False
esieAddress	True	True	True
este	True	True	True
esu-mongo	True	True	True
esup-uportal	True	True	True
ett-integration	False	True	True
eurocopa2012	True	True	True
EVE-Java-API	True	True	False
eventpool	True	True	True
eventsonroute66	True	True	True
eventstore	False	True	True
evernavigator	True	True	False
exchange	True	True	True
execution-time-filter	False	True	True
exemplo-jpa-hibernate	False	True	False
exercise-admin	True	True	True
exo-bookstore	False	True	True
exo-examples	True	True	False
ExpenseManager	True	True	False
experimental	False	True	False
Expert_system	True	True	False
extdirectspring	True	True	True
Facebook-Testbed	True	True	False
faces	True	True	True
faithbook_v1	True	True	False
falcon	True	True	True
FamZone	True	True	True
FarmaciaFuturo	False	True	False
farmaweb	True	True	False
fastjson	True	True	True
fcl	True	True	True
fcrepo	True	True	True
fcrepo-1	True	True	True
fcrepo-3.5-patched	True	True	True
fcrepo-cloudsync	True	True	True
fcrepo4	True	True	True
featurepub	True	True	True
Federated-Cloud-Resources-Deployment-Engine	False	True	True
federation	False	True	True
feedAggregate	True	True	False
fenix-ist	False	True	False
fenix-webapp	False	True	False
FilaVirtual	True	True	False
FileExplorer	True	True	False
file_uploader	True	True	False
FinalJWR	True	True	False
First	True	True	True
FirstProject	False	True	False
FitJournal	True	True	False
fitty	True	True	True
FlashCards_App	True	True	True
FlexibleOptionGroup	False	True	True
FlexibleOrders	True	True	True
focski	True	True	False
fog	True	True	False
fom	True	True	True
foodecalc	True	True	True
foodfeed	True	True	True
forge-vraptor-plugin-example-app	False	True	False
forum	True	True	False
FP	True	True	False
fra2015	True	True	True
framework	False	True	True
free-blog	True	True	True
FreeClassFinder_Server	True	True	False
FrontendLearn	True	True	False
ft	True	True	False
fubica	True	True	False
funreco	True	True	True
gaa.vargas.auto.springmvc	True	True	True
GAE-EP-Tut	False	True	False
gaetest	False	True	True
gallery-georg	False	True	False
game_database	True	True	False
gasfinder	True	True	True
gasp-mongo	False	True	True
gatein-wci	False	True	True
gazpachosurvey	True	True	True
generator-form	True	True	True
generica	True	True	True
genericdatacollector	True	True	True
genetic-program	True	True	True
geniweb	True	True	True
geocat	True	True	True
geomajas-project-client-gwt	True	True	True
geonetwork	True	True	True
geonetwork-eea	True	True	True
geonotes-serveur	True	True	False
geoserver-old	True	True	True
geoserver_trunk	True	True	True
getting-started-springsecurity-31	True	True	True
getyourvenue.lms	True	True	False
GexServer	False	True	False
GHANA-National	True	True	True
GiftTest	True	True	False
ginco	True	True	True
github	True	True	False
github-cla-integration	False	True	True
gitHubtest	False	True	False
glo4003-architecture	True	True	True
GolfCourse	True	True	False
gradiance	True	True	False
grafeo	False	True	True
gre-prototype	True	True	False
green-webflow	True	True	False
greenhouse-android	False	True	False
groepH	True	True	True
groepI	True	True	True
grow	True	True	False
gs-register-facebook-app	False	True	False
gs-rest-service-and-hibernate	False	True	True
GSC	True	True	False
gserver-client	True	True	False
guestbookutdwrkshp	False	False	False
gw2eventsapi_southsun	False	True	False
gwt	True	True	False
gwt-d3	False	True	True
gwt-glom	False	True	True
GWT-Maps-V3-Api	False	True	False
gwt-maven-scala	True	True	False
gwt-portlet-bridge	False	True	True
gwt-slider-bar	False	True	False
gwtphonegap	False	True	False
GWTProject	True	True	False
gy-phonegap-build	True	True	True
HackDay2012	True	True	False
hadoop_webservice	True	True	True
hahale.tv	True	True	False
halkneistiyor.org	True	True	True
hammertime	False	True	False
hana-rest-service	False	True	False
haslearntit	True	True	True
hawk	True	True	False
head	True	True	True
HeatMeasurement	True	True	False
helenos	True	True	False
helllo-servlet	False	True	False
Hello-Muscle	True	True	True
HelloDOSGiSpringSecurity	False	True	False
helloservlet	False	True	False
Hello_Spring	True	True	False
heroku	False	True	False
heroku-sfdc-cloudconnect-demo	False	True	False
heroku-spike-tomcat	True	True	False
heroku-wicket-quickstart	True	True	True
hibernate-search-example	True	True	True
HibernateJPATest	True	True	True
hokan_ng	True	True	True
homesources	True	True	False
hostel_project	True	True	True
HousingAffordability	True	True	False
hq	True	True	True
hr-request-for-leave	True	True	True
HT-WepaHT	True	True	True
Huishouwu	True	True	True
hunan	True	True	True
I377-esk	True	True	False
ICAM_POC	False	True	False
ICTCursus-Spring	True	True	True
Ideas	True	True	False
identime	True	True	True
IdentityMappingService	True	True	True
idm	True	True	True
iframework	True	True	True
iiCaptainGoesHadoop	True	True	True
iipc-web-commons	False	True	False
ikube	True	True	True
illusion	True	True	True
infoC	True	True	True
infog	True	True	True
infokadr.com	True	True	True
infoscoop	True	True	False
ingheroku	True	True	False
innovation-collaboration	True	True	False
inspektr	False	True	False
inspiration	True	True	False
InstantScore	False	True	False
interiordesigner	True	True	False
Interns-jee-webapp	True	True	True
intimate-backend	True	True	False
inventory	False	True	False
iosr	False	True	True
ip-manager	True	True	True
ipstore	True	True	False
ironman	True	True	True
isma-project-poker	True	True	True
itsvenkis-java	True	True	True
iudex	False	True	True
j-rest	False	True	True
J2EE-Test-Project	True	True	False
j2eeapplication	True	True	False
ja12sec03jav	True	True	True
jabio	False	True	False
jackson_sandbox	True	True	False
jade-fff	True	True	True
jadwal-mesin	True	True	False
japi-checker-web	True	True	False
jarvis	True	True	True
java-ee-fundamentals	False	True	False
java-embedded-jirb	True	True	True
java-example	True	True	False
java-project-boilerplate	True	True	False
Java-Spring-LAB	True	True	True
Java-Spring-Web-App	True	True	True
Java-Work	True	True	True
Java2-BugTracker-9-15-2013	False	True	True
javablog	True	True	True
javaee-addon-sample	False	True	False
javaee7-jms-websocket-bug	True	True	False
JavaHealthCheck	False	True	True
javakurs	False	False	False
JavaMUD	True	True	False
JavaMVC	True	True	False
javawebapp	True	True	False
java_web_sample	False	True	True
jax-rs-example	False	True	False
jaxrs	False	True	False
jbehave-osgi	False	True	True
jblog	True	True	False
jboss-negotiation	False	True	False
jbpm-6-examples	True	True	False
jbpm-data-modeler	True	True	True
jbpm-ee	False	True	True
jbpm-multimodulo	True	True	False
JBPMHT	False	True	True
jdb	False	True	True
jdbcmetrics	False	True	True
jdbcmetrics-test	False	True	True
jdf	True	True	False
jeabos	True	True	False
jee-hazi-traininglog	False	True	False
JeeJee	True	True	False
jee_baseapp	True	True	False
jersey-spring-angularjs	True	True	True
jespa-spring2	False	True	False
jetty-spring-spnego	True	True	True
jetty-springmvc-jsp-template	False	True	False
jetty-springmvc-thymeleaf-template	True	True	False
JewlleryProj	True	True	False
jiazuww	True	True	True
Jkinopoisk	True	True	False
JMSwebService	False	True	False
jmxdatamart	False	True	True
jobsnearyou	True	True	True
johnsully83_groovy	True	True	False
jojoart	True	True	True
Jonrah	True	True	True
jpa-demo	True	True	False
jpa-tutorials	True	True	True
jpower-app	False	True	False
jprox	False	True	False
jquery-springmvc-jpa	False	True	False
jrecruiter	True	True	True
js-web-application-framework	True	True	True
JSCORM	True	True	False
jsf-burndown-chart	False	True	True
jsfexporter	True	True	False
json-datastore	False	True	False
jsonSecurity2	True	True	False
jstore	True	True	True
jtaf	False	False	False
jtechblog	True	True	True
jtechlog-spring-security	False	True	True
ju	True	True	True
juicyfruit	False	True	False
JViewer	True	True	True
Ka-Websocket	True	True	True
kadr_mvc	True	True	True
kampfnacht-ch	False	True	False
kansalaisaloite	False	True	True
karu-roog	True	True	False
kc	True	True	True
kie-wb-distributions	True	True	False
kitchenoffice	True	True	True
kite	False	True	True
klarschiff-backend	True	True	False
Kognitywistyka	True	True	False
KognitywistykaAdmin	True	True	False
koko	True	True	False
kolomet	True	True	True
kuali_rice	True	True	True
L2w	False	True	True
lafayStatistics	False	True	False
learning-spring	False	True	False
Lemo-Data-Management-Server	False	True	True
libchat	True	True	False
libgdx-maven-archetype	False	True	False
LIBRARY	True	True	False
LiMen	True	True	False
lite-framework	False	True	True
livebet	False	True	False
livelog	True	True	False
Log	True	True	False
login-server	True	True	True
logincontrolapp	True	True	True
logowall	False	True	False
Longminder	False	True	True
lrxl	False	True	False
lushtext	True	True	False
m-domotique	False	True	False
m2e-wtp-tests	True	True	True
mardao	True	True	False
mate08-evolucao-software	True	True	False
maven-release	True	True	False
MediaManager	True	True	True
MeetMe	True	True	False
memvache	False	True	True
mentor-project-2013	True	True	False
metabroadcast-test02	True	True	True
Microblog	True	True	True
minecraft-stats-server	True	True	True
Mini-Project	False	True	True
mobile-template	False	True	False
mobileiq	True	True	False
moho	True	True	True
MongoDBSpringRest	True	True	False
mongoservice	True	True	False
moony	False	True	False
movie-manager	False	True	True
mppconverter-java	True	True	False
mshat-producto	True	True	True
MultiBitMerchant	True	True	True
mvc-component-tester	True	True	False
mvn-multi-module-web-with-jacoco-it	False	True	True
my-stuff	True	True	False
MyTest	True	True	False
mytime	False	True	False
ndx-jersey2	True	True	False
NewBlog	True	True	True
nhimeyecms	True	True	True
NIDAProject	True	True	False
ohtu-bibtex	True	True	True
olog-service	False	True	True
OnmsApplicationStackView	False	True	True
OnzeVencedor	True	True	False
opencatalog	True	True	False
OpenConext-cruncher	True	True	True
OpenLane	True	True	False
openrtb2x	True	True	True
openstack-java-sdk	False	True	True
OSWF	False	True	False
outBidMe	True	True	True
ovirt-vdsmfake	False	True	False
pac4j	True	True	True
PacketManagerServer	True	True	True
Palmetto	False	True	True
patrimonio	True	True	False
PaxTube	False	True	True
PayrollManagement	True	True	False
Phantasm	False	True	False
PicketLinkTest	False	True	False
Play2V2	True	True	False
PlayingCards	False	True	False
poc-spring-data-mongodb	True	True	False
pocket-review	True	True	True
POI	True	True	True
portlet-tools	True	True	True
prerender-java	False	True	False
Priam	False	True	True
primefaces-test	False	True	False
Project	True	True	False
projectSSH	True	True	False
PROJET	True	True	False
publicChatServer	True	True	False
pubnotes-server	False	True	False
PurchaseManagement	True	True	True
QRCodeLogin	False	True	False
quark-java	True	True	False
quartz-glass-web	True	True	False
rap-maven-examples	False	False	False
RatingStars	False	True	False
raven-java	False	True	True
realono	False	True	True
realtalkserver	False	True	True
recipe-roots	False	True	False
reconf-server	False	True	True
Repo-1	False	True	True
reports-test	True	True	False
rest	True	True	False
rest-app	True	True	False
Restful-Image-Resizer	False	True	True
restful-sample	False	True	True
restfulie-java	False	True	True
restfulService	False	True	False
RestServer	True	True	False
retrieval-master-v2	True	True	True
review-web	False	True	True
richfaces-training	False	True	False
ronda	False	True	True
rop	True	True	False
RSSFeeding	True	True	True
s2config	False	True	True
sangraama-login-server	False	True	False
savenames	False	True	True
scaffolding	True	True	False
schoollocator	True	True	True
SearchSysLucene	True	True	False
security	True	True	True
security-spr	False	True	False
Server	False	True	True
ShcUtils	True	True	False
ShikangaCMS	True	True	True
shiro-examples	False	True	True
shop-repo	True	True	False
sia	True	True	True
silverpeas-crash	False	False	False
simple-graph	False	True	False
simple-webapp	False	True	False
SimpleJavaWS	True	True	True
SimpleREST	False	True	True
Sioasis	False	True	True
sip031	True	True	False
siw	False	True	False
skikusys	False	True	False
slipp-user	True	True	True
smartcampus.profileservice	True	True	True
smorales-app-headbanging-ee6	True	True	False
smpp-rest	True	True	False
soa-conference-system	False	True	False
Solitaire	False	True	False
soundService	True	True	False
SpatialSearch	True	True	True
SPK	True	True	True
spring-base	True	True	False
spring-examples	True	True	False
Spring-Intergration	True	True	True
spring-mvc-hibernate	True	True	False
spring-mvc-rabbitmq	True	True	False
spring-mvc-rest-exhandler	True	True	False
spring-mvc-template	False	True	False
spring-petclinic	True	True	True
spring-rest	True	True	True
spring-rest-security	True	True	False
spring-security-kerberos	True	True	True
spring-security-oauth	True	True	True
spring-social-samples	True	True	False
spring-twitter-demo	True	True	False
spring-vaadin	True	True	True
spring-ws	True	True	True
spring.cloudfoundry.mysql	True	True	False
spring3part9	True	True	False
springapp	True	True	False
springDemo	True	True	False
springmvc-demo	True	True	False
SpringMVCTalk	True	True	True
springproject	True	True	False
SpringProjTemplate	True	True	True
SpringWebService	True	True	False
SprintTest	True	True	False
St-Christopher	True	True	True
StarWarGames	True	True	True
stock-trading	True	True	True
stripes-stuff	False	True	False
StudentManager	True	True	True
student_manager	True	True	True
swag	True	True	True
szkolenieJava	True	True	False
tahrir	False	True	False
Tailgate	False	True	False
talkatives	False	True	True
tarefas	False	True	False
tattleup	False	True	False
Taxi	True	True	False
TCS_PoC	True	True	True
Team0wWebsite	False	True	False
test-ejb-arquiteture	False	True	False
testApplication	True	True	True
testtomcat	False	True	False
thingbroker-dev	True	True	True
timeonim	False	True	False
tip-Struts-2--09-Annotations	False	True	False
tmm_phonebook	True	True	True
ToDo	True	True	False
togglz-demo	True	True	False
token-service	False	True	True
TPE-PAW	True	True	True
training-djpk-2014-01	True	True	True
Tranquesta	True	True	False
trip-service	True	True	False
turmix-ws	False	True	False
tutorial	True	True	False
tutorials	True	True	True
twilio-sample	True	True	False
txvis	False	True	True
unikkit	True	True	False
uPortal	True	True	True
vaadin-archetype-widget	False	True	False
vaadin-spring-webinar	True	True	True
VeeAppDirect	False	True	False
vinxplore	True	True	False
virp	True	True	True
virtualkeyboard	False	True	True
visma-task	False	True	False
vk-crawler	True	True	False
voice-control-tunnel	True	True	True
vraptor-jndi-hibernate	False	True	False
warped-seam-test	True	True	True
web	True	True	False
web-debug-tag-example	False	True	False
webbit-gwt	False	True	False
webConsole	False	True	True
webfwk	True	True	True
WebMusicCatalogProject	True	True	False
webprototype	True	True	False
WebproxyPortlet	True	True	False
webservice-study	True	True	True
wedding-invitations-qr	True	True	False
WeVan	True	True	True
wfm_bakewell	True	True	True
wfs2kml	False	True	False
wicket-todos	True	True	True
WicketCdiExample	True	True	False
WicketSpringIntegration	True	True	False
wilthorwatchdog	False	True	True
wl-oauth	True	True	False
wl-solr-search	True	True	True
wombat	False	True	False
WordCount	False	True	True
WSSpring	True	True	False
xapi-servlet	False	True	False
xultimate-toolkit	True	True	True
zhaoche	False	True	False
